131,14,Nobel,Who is the nobel prize winner for peace in 1979?,Alva Myrdal,Mother Teresa,Aung San Suu Kyi,Jane Addams,2,"Mother Teresa,who was awarded the 1979 Nobel Peace Prize,dedicated her life to the sick and hungry. Her simple message was ""the poor must know that we love them"". Her followers regarded her as a saint,but Mother Teresa believed she was only doing God's work."
132,14,Nobel,Who is the first woman to win a nobel prize?,Bertha von Suttner,Grazia Deledda,Sigrid Undset,Marie Curie,4,"The first woman to win a Nobel Prize was Marie Curie,who won the Nobel Prize in Physics in 1903 with her husband,Pierre Curie,and Henri Becquerel."
133,14,Nobel,Kailash Satyarthi awarded nobel prize in 2014 for which category?,Peace,Chemistry,Physics,Literature,1,"Kailash Satyarthi,along with Pakistani activist Malala Yousafzai,was awarded the Nobel Peace Prize for peace in 2014 ""for their struggle against the suppression of children and young people and for the right of all children to education""."
134,14,Nobel,In which year C.V.Raman awarded nobel prize for physics?,1932,1930,1938,1940,2,"The Nobel Prize in Physics 1930 was awarded to Sir Venkata Raman""for his work on the scattering of light and for the discovery of the effect named after him""."
135,14,Nobel,Marie Curie awarded nobel prize in 1911 for discovery of the following,Radium and Polonium,Polonium and Plutonium,Radium and Uranium,Uranium and Plutonium,1,"The Nobel Prize in Chemistry 1911 was awarded to Marie Curie""in recognition of her services to the advancement of chemistry by the discovery of the elements radium and polonium by the isolation of radium and the study of the nature and compounds of this remarkable element""."
136,14,Nobel,Henri Becquerel who has been awarded nobel prize for which category,Economics,Chemistry,Physics,Peace,3,"The Nobel Prize in Physics 1903 was divided,one half awarded to Antoine Henri Becquerel""in recognition of the extraordinary services he has rendered by his discovery of spontaneous radioactivity"",the other half jointly to Pierre Curie and Marie Curie,née Sklodowska""in recognition of the extraordinary services they have rendered by their joint researches on the radiation phenomena discovered by Professor Henri Becquerel""."
137,14,Nobel,Venkatraman ramakrishnan awarded nobel prize in which category,Chemistry,Physiology and medicine,Literature,Physics,1,"The Nobel Prize in Chemistry 2009 was awarded jointly to Venkatraman Ramakrishnan,Thomas A. Steitz and Ada E. Yonath ""for studies of the structure and function of the ribosome""."
138,14,Nobel,Who got nobel prize for Economic science in 1998?,Robert aumann,Franco Modigliani,Amartya sen,Tjalling koopmans,3,"The Sveriges Riksbank Prize in Economic Sciences in Memory of Alfred Nobel 1998 was awarded to Amartya Sen ""for his contributions to welfare economics""."
139,14,Nobel,Subrahmanyan chandrasekhar got nobel prize for which category?,Physics,Peace,Chemistry,Literature,1,"Subrahmanyan Chandrasekhar,FRS was an Indian American astrophysicist. Chandrasekhar was awarded,along with William A. Fowler,the 1983 Nobel prize for physics with Chandrasekhar cited for his mathematical theory of the physical processes of importance to the structure and evolution of the stars."
140,14,Nobel,Who was the first indian won nobel prize?,Mother Teresa,Rabindranath Tagore,Amartya sen,Venkatraman ramakrishnan,2,"Rabindranath Tagore was the first Indian ever to receive a Nobel Prize. He was awarded the Nobel Prize for Literature in recognition of his Geetanjali a collection of poems,in 1913."
